node1 node2 experimental database textmining combined_score
ECIAI1_3478 ECIAI1_3436 885 0 0 885
ECIAI1_3478 ECIAI1_4435 720 720 0 918
ECIAI1_3478 ECIAI1_3125 425 246 0 547
ECIAI1_3478 ECIAI1_3758 719 0 0 719
ECIAI1_3478 ECIAI1_0833 186 0 0 186
ECIAI1_3478 ECIAI1_1124 762 0 0 762
ECIAI1_3478 ECIAI1_2892 428 0 0 428
ECIAI1_3478 ECIAI1_0053 435 0 0 435
ECIAI1_3478 ECIAI1_1369 326 0 0 325
ECIAI1_3478 ECIAI1_3287 243 0 0 242
ECIAI1_3478 ECIAI1_3450 720 0 0 720
ECIAI1_3478 ECIAI1_3717 212 0 0 212
ECIAI1_3478 ECIAI1_2117 425 246 0 547
ECIAI1_3478 ECIAI1_1408 372 0 0 372
ECIAI1_3478 ECIAI1_4597 435 0 0 435
ECIAI1_3478 ECIAI1_1394 424 0 0 424
ECIAI1_3478 ECIAI1_0626 161 0 0 161
ECIAI1_3478 ECIAI1_2690 186 0 0 186
ECIAI1_3478 ECIAI1_0024 720 720 0 918
ECIAI1_3478 ECIAI1_0167 720 939 0 982
ECIAI1_3478 ECIAI1_3467 720 0 0 720
ECIAI1_3478 ECIAI1_4114 428 0 0 428
ECIAI1_3478 ECIAI1_4201 435 0 0 435
ECIAI1_3478 ECIAI1_2418 424 0 0 424
ECIAI1_3478 ECIAI1_1043 424 0 0 424
ECIAI1_3478 ECIAI1_2726 212 0 0 212
ECIAI1_3478 ECIAI1_3807 720 0 0 720
ECIAI1_3478 ECIAI1_3476 924 0 457 956
ECIAI1_3478 ECIAI1_4039 424 0 0 424
ECIAI1_3478 ECIAI1_3317 435 0 0 435
ECIAI1_3478 ECIAI1_4141 435 0 0 435
ECIAI1_3478 ECIAI1_2578 256 0 0 256
ECIAI1_3478 ECIAI1_0092 435 0 0 435
ECIAI1_3478 ECIAI1_1299 426 0 0 426
ECIAI1_3478 ECIAI1_1569 243 0 0 242
ECIAI1_3478 ECIAI1_3010 885 0 0 885
ECIAI1_3478 ECIAI1_1031 230 0 0 229
ECIAI1_3478 ECIAI1_3490 428 0 0 428
ECIAI1_3478 ECIAI1_4199 999 0 253 999
ECIAI1_3478 ECIAI1_4197 999 0 0 999
ECIAI1_3478 ECIAI1_0741 426 0 0 426
ECIAI1_3478 ECIAI1_4195 435 0 0 435
ECIAI1_3478 ECIAI1_3455 754 939 0 984
ECIAI1_3478 ECIAI1_2086 425 246 0 547
ECIAI1_3478 ECIAI1_3502 187 0 0 187
ECIAI1_3478 ECIAI1_2523 701 0 0 701
ECIAI1_3478 ECIAI1_1305 720 0 0 720
ECIAI1_3478 ECIAI1_3882 720 0 0 720
ECIAI1_3478 ECIAI1_0440 435 0 0 435
ECIAI1_3478 ECIAI1_1572 427 280 0 569
ECIAI1_3478 ECIAI1_3469 720 0 0 720
ECIAI1_3478 ECIAI1_3377 186 0 0 186
ECIAI1_3478 ECIAI1_1769 280 0 0 280
ECIAI1_3478 ECIAI1_2463 429 0 0 429
ECIAI1_3478 ECIAI1_2338 292 0 0 292
ECIAI1_3478 ECIAI1_4433 720 791 0 938
ECIAI1_3478 ECIAI1_4436 720 0 0 720
ECIAI1_3478 ECIAI1_1775 430 0 0 430
ECIAI1_3478 ECIAI1_4196 435 0 0 435
ECIAI1_3478 ECIAI1_3477 762 939 737 995
ECIAI1_3478 ECIAI1_1874 292 0 0 292
ECIAI1_3478 ECIAI1_0852 243 0 0 242
ECIAI1_3478 ECIAI1_3376 186 0 0 186
ECIAI1_3478 ECIAI1_0038 424 0 0 424
ECIAI1_3478 ECIAI1_2146 256 0 0 256
ECIAI1_3478 ECIAI1_3334 762 0 0 762
ECIAI1_3478 ECIAI1_2730 720 939 0 982
ECIAI1_3478 ECIAI1_3791 425 246 0 547
ECIAI1_3478 ECIAI1_3459 720 0 0 720
ECIAI1_3478 ECIAI1_2127 425 246 0 547
ECIAI1_3478 ECIAI1_2170 243 0 0 242
ECIAI1_3478 ECIAI1_1373 186 0 0 186
ECIAI1_3478 ECIAI1_0097 435 0 0 435
ECIAI1_3478 ECIAI1_2331 425 246 0 547
ECIAI1_3478 ECIAI1_3446 720 792 0 939
ECIAI1_3478 ECIAI1_3441 999 0 0 999
ECIAI1_3478 ECIAI1_3814 237 0 0 237
ECIAI1_3478 ECIAI1_3452 724 792 0 940
ECIAI1_3478 ECIAI1_0165 429 0 0 429
ECIAI1_3478 ECIAI1_0952 717 720 0 917
ECIAI1_3478 ECIAI1_1307 212 0 0 212
ECIAI1_3478 ECIAI1_3563 633 0 0 633
ECIAI1_3478 ECIAI1_1595 230 0 0 229
ECIAI1_3478 ECIAI1_3372 720 791 0 938
ECIAI1_3478 ECIAI1_1601 230 0 0 229
ECIAI1_3478 ECIAI1_2277 187 0 0 187
ECIAI1_3478 ECIAI1_3821 435 0 0 435
ECIAI1_3478 ECIAI1_0994 435 0 0 435
ECIAI1_3478 ECIAI1_3449 435 0 0 435
ECIAI1_3478 ECIAI1_3453 720 0 253 781
ECIAI1_3478 ECIAI1_3470 999 939 0 999
ECIAI1_3478 ECIAI1_4412 237 0 0 237
ECIAI1_3478 ECIAI1_0015 424 0 0 424
ECIAI1_3478 ECIAI1_1755 292 0 0 292
ECIAI1_3478 ECIAI1_2677 352 791 0 858
ECIAI1_3478 ECIAI1_0998 435 0 0 435
ECIAI1_3478 ECIAI1_2570 432 789 0 875
ECIAI1_3478 ECIAI1_1772 720 0 0 720
ECIAI1_3478 ECIAI1_0802 243 0 0 242
ECIAI1_3478 ECIAI1_0527 187 0 0 187
ECIAI1_3478 ECIAI1_3351 885 0 0 885
ECIAI1_3478 ECIAI1_3213 720 720 0 918
ECIAI1_3478 ECIAI1_4396 754 0 0 754
ECIAI1_3478 ECIAI1_0275 429 0 0 429
ECIAI1_3478 ECIAI1_4441 190 0 0 190
ECIAI1_3478 ECIAI1_0920 230 0 0 229
ECIAI1_3478 ECIAI1_3315 720 792 0 939
ECIAI1_3478 ECIAI1_3319 435 0 0 435
ECIAI1_3478 ECIAI1_2741 619 0 0 619
ECIAI1_3478 ECIAI1_0857 428 0 0 428
ECIAI1_3478 ECIAI1_2732 434 0 0 434
ECIAI1_3478 ECIAI1_1771 720 0 0 720
ECIAI1_3478 ECIAI1_4635 435 0 0 435
ECIAI1_3478 ECIAI1_4198 720 0 0 720
ECIAI1_3478 ECIAI1_1873 431 0 0 431
ECIAI1_3478 ECIAI1_0908 425 246 0 547
ECIAI1_3478 ECIAI1_3454 720 0 0 720
ECIAI1_3478 ECIAI1_3465 720 792 0 939
ECIAI1_3478 ECIAI1_2678 593 0 0 593
ECIAI1_3478 ECIAI1_4202 435 0 0 435
ECIAI1_3478 ECIAI1_3447 999 939 253 999
ECIAI1_3478 ECIAI1_0933 0 0 197 197
ECIAI1_3478 ECIAI1_0081 425 0 0 424
ECIAI1_3478 ECIAI1_3039 424 0 0 424
ECIAI1_3478 ECIAI1_3464 720 0 0 720
ECIAI1_3478 ECIAI1_3373 999 0 0 999
ECIAI1_3478 ECIAI1_3333 720 0 0 720
ECIAI1_3478 ECIAI1_4194 435 0 0 435
ECIAI1_3478 ECIAI1_2719 432 0 0 432
ECIAI1_3478 ECIAI1_0039 292 0 0 292
ECIAI1_3478 ECIAI1_3462 762 0 0 762
ECIAI1_3478 ECIAI1_3540 175 0 0 175
ECIAI1_3478 ECIAI1_3806 720 0 0 720
ECIAI1_3478 ECIAI1_1386 326 0 0 325
ECIAI1_3478 ECIAI1_0716 212 0 0 212
ECIAI1_3478 ECIAI1_4615 428 0 0 428
ECIAI1_3478 ECIAI1_1232 539 0 0 539
ECIAI1_3478 ECIAI1_0160 186 0 0 186
ECIAI1_3478 ECIAI1_0424 215 0 0 215
ECIAI1_3478 ECIAI1_0192 435 0 0 435
ECIAI1_3478 ECIAI1_0924 720 571 0 874
ECIAI1_3478 ECIAI1_4035 280 0 0 280
ECIAI1_3478 ECIAI1_3318 720 97 0 736
ECIAI1_3478 ECIAI1_3966 186 0 0 186
ECIAI1_3478 ECIAI1_4382 885 0 0 885
ECIAI1_3478 ECIAI1_1602 424 0 0 424
ECIAI1_3478 ECIAI1_2267 720 0 0 720
ECIAI1_3478 ECIAI1_1708 428 0 0 428
ECIAI1_3478 ECIAI1_0799 427 280 0 569
ECIAI1_3478 ECIAI1_1600 230 0 0 229
ECIAI1_3478 ECIAI1_1893 230 0 0 229
ECIAI1_3478 ECIAI1_3456 720 939 0 982
ECIAI1_3478 ECIAI1_3320 787 0 0 787
ECIAI1_3478 ECIAI1_0990 428 0 0 428
ECIAI1_3478 ECIAI1_3460 754 939 253 987
ECIAI1_3478 ECIAI1_3451 720 0 0 720
ECIAI1_3478 ECIAI1_3885 280 0 0 280
ECIAI1_3478 ECIAI1_2408 435 0 0 435
ECIAI1_3478 ECIAI1_3830 280 0 0 280
ECIAI1_3478 ECIAI1_4200 720 0 0 720
ECIAI1_3478 ECIAI1_1393 424 0 0 424
ECIAI1_3478 ECIAI1_3822 428 0 0 428
ECIAI1_3478 ECIAI1_2681 924 0 0 924
ECIAI1_3478 ECIAI1_4078 280 0 0 280
ECIAI1_3478 ECIAI1_3326 431 0 0 431
ECIAI1_3478 ECIAI1_3461 720 0 0 720
ECIAI1_3478 ECIAI1_3457 720 0 0 720
ECIAI1_3478 ECIAI1_3444 720 0 0 720
ECIAI1_3478 ECIAI1_3722 435 0 0 435
ECIAI1_3478 ECIAI1_0170 720 0 0 720
ECIAI1_3478 ECIAI1_3045 243 0 0 242
ECIAI1_3478 ECIAI1_3483 190 0 0 190
ECIAI1_3478 ECIAI1_3463 720 939 0 982
ECIAI1_3478 ECIAI1_0634 256 0 0 256
ECIAI1_3478 ECIAI1_3445 885 0 0 885
ECIAI1_3478 ECIAI1_3468 720 792 0 939
ECIAI1_3478 ECIAI1_1927 429 0 0 429
ECIAI1_3478 ECIAI1_1029 230 0 0 229
ECIAI1_3478 ECIAI1_0014 256 0 0 256
ECIAI1_3478 ECIAI1_0658 429 0 0 429
ECIAI1_3478 ECIAI1_0146 372 0 0 372
ECIAI1_3478 ECIAI1_3312 186 0 0 186
ECIAI1_3478 ECIAI1_1127 326 0 0 325
ECIAI1_3478 ECIAI1_3466 720 0 0 720
ECIAI1_3478 ECIAI1_0296 435 0 0 435
ECIAI1_3478 ECIAI1_0607 230 0 0 229
ECIAI1_3478 ECIAI1_3458 720 0 0 720
ECIAI1_3478 ECIAI1_0808 568 0 0 568
ECIAI1_3478 ECIAI1_2727 720 0 0 720
ECIAI1_3478 ECIAI1_0142 429 0 0 429
ECIAI1_3478 ECIAI1_2253 432 0 0 432
ECIAI1_3478 ECIAI1_3475 999 0 0 999
ECIAI1_3478 ECIAI1_3448 720 792 253 952
ECIAI1_3478 ECIAI1_2945 292 0 0 292
ECIAI1_3478 ECIAI1_0627 433 0 0 433
ECIAI1_3479 ECIAI1_1241 431 0 155 498
ECIAI1_3479 ECIAI1_3480 923 900 930 999
ECIAI1_3479 ECIAI1_3481 923 900 885 999
ECIAI1_3479 ECIAI1_1010 215 0 767 809
ECIAI1_3480 ECIAI1_3617 0 0 790 790
ECIAI1_3480 ECIAI1_3479 923 900 930 999
ECIAI1_3480 ECIAI1_1241 431 0 156 499
ECIAI1_3480 ECIAI1_1010 0 0 786 786
ECIAI1_3480 ECIAI1_3481 754 900 919 997
ECIAI1_3481 ECIAI1_3617 0 0 846 846
ECIAI1_3481 ECIAI1_3479 923 900 885 999
ECIAI1_3481 ECIAI1_3480 754 900 919 997
ECIAI1_3483 ECIAI1_2463 186 0 0 186
ECIAI1_3483 ECIAI1_0476 422 625 136 796
ECIAI1_3483 ECIAI1_3477 209 0 0 209
ECIAI1_3483 ECIAI1_2315 97 275 88 350
ECIAI1_3483 ECIAI1_0852 0 0 282 282
ECIAI1_3483 ECIAI1_2146 186 212 92 366
ECIAI1_3483 ECIAI1_3376 161 0 0 161
ECIAI1_3483 ECIAI1_3459 221 0 0 221
ECIAI1_3483 ECIAI1_3683 0 150 61 167
ECIAI1_3483 ECIAI1_3446 232 0 0 231
ECIAI1_3483 ECIAI1_3452 209 0 62 226
ECIAI1_3483 ECIAI1_0630 0 150 61 167
ECIAI1_3483 ECIAI1_3438 187 0 0 187
ECIAI1_3483 ECIAI1_2277 187 0 0 187
ECIAI1_3483 ECIAI1_3470 209 0 0 209
ECIAI1_3483 ECIAI1_3453 243 0 0 242
ECIAI1_3483 ECIAI1_0633 0 150 61 167
ECIAI1_3483 ECIAI1_3450 235 0 0 235
ECIAI1_3483 ECIAI1_1408 153 0 0 152
ECIAI1_3483 ECIAI1_0051 432 0 104 469
ECIAI1_3483 ECIAI1_0167 190 0 0 190
ECIAI1_3483 ECIAI1_3049 0 150 61 167
ECIAI1_3483 ECIAI1_3467 243 0 0 242
ECIAI1_3483 ECIAI1_0445 64 0 645 653
ECIAI1_3483 ECIAI1_0496 193 0 0 193
ECIAI1_3483 ECIAI1_3476 0 0 152 151
ECIAI1_3483 ECIAI1_2578 186 212 92 366
ECIAI1_3483 ECIAI1_3455 190 0 0 190
ECIAI1_3483 ECIAI1_3502 187 137 108 319
ECIAI1_3483 ECIAI1_3469 209 0 0 209
ECIAI1_3483 ECIAI1_0272 421 0 47 424
ECIAI1_3483 ECIAI1_2299 0 0 269 269
ECIAI1_3483 ECIAI1_3478 190 0 0 190
ECIAI1_3483 ECIAI1_2574 0 150 61 167
ECIAI1_3483 ECIAI1_0316 207 0 127 278
ECIAI1_3483 ECIAI1_0088 280 0 0 280
ECIAI1_3483 ECIAI1_3456 190 0 0 190
ECIAI1_3483 ECIAI1_3451 190 0 0 190
ECIAI1_3483 ECIAI1_3460 200 0 0 200
ECIAI1_3483 ECIAI1_0055 64 0 736 742
ECIAI1_3483 ECIAI1_4249 278 0 0 278
ECIAI1_3483 ECIAI1_3457 200 0 0 200
ECIAI1_3483 ECIAI1_3461 213 0 0 213
ECIAI1_3483 ECIAI1_0634 186 212 92 366
ECIAI1_3483 ECIAI1_3463 276 0 0 276
ECIAI1_3483 ECIAI1_3468 187 0 0 187
ECIAI1_3483 ECIAI1_0014 186 212 156 411
ECIAI1_3483 ECIAI1_0658 186 0 0 186
ECIAI1_3483 ECIAI1_0618 280 0 0 280
ECIAI1_3483 ECIAI1_0146 153 0 0 152
ECIAI1_3483 ECIAI1_3466 254 0 0 254
ECIAI1_3483 ECIAI1_0970 0 0 188 188
ECIAI1_3483 ECIAI1_0002 307 0 0 307
ECIAI1_3483 ECIAI1_3458 209 0 0 209
ECIAI1_3483 ECIAI1_0142 186 0 0 186
ECIAI1_3483 ECIAI1_3448 190 0 0 190
ECIAI1_3483 ECIAI1_1201 421 0 47 424
ECIAI1_3483 ECIAI1_0998 0 0 186 186
ECIAI1_3483 ECIAI1_0527 187 137 268 441
ECIAI1_3483 ECIAI1_3315 209 0 0 209
ECIAI1_3483 ECIAI1_4198 190 0 0 190
ECIAI1_3483 ECIAI1_3454 190 0 0 190
ECIAI1_3483 ECIAI1_3465 276 0 0 276
ECIAI1_3483 ECIAI1_2962 0 150 61 167
ECIAI1_3483 ECIAI1_3355 97 275 88 350
ECIAI1_3483 ECIAI1_3447 190 0 0 190
ECIAI1_3483 ECIAI1_4149 307 0 0 307
ECIAI1_3483 ECIAI1_3464 190 0 0 190
ECIAI1_3483 ECIAI1_3373 190 0 0 190
ECIAI1_3483 ECIAI1_3462 196 0 0 196
ECIAI1_3483 ECIAI1_0160 327 0 0 327
ECIAI1_3483 ECIAI1_1906 187 0 0 187
ECIAI1_3485 ECIAI1_3140 161 0 0 161
ECIAI1_3485 ECIAI1_0167 430 0 0 430
ECIAI1_3485 ECIAI1_2538 359 0 0 359
ECIAI1_3485 ECIAI1_2822 327 0 766 835
ECIAI1_3485 ECIAI1_3967 215 0 0 215
ECIAI1_3485 ECIAI1_0014 0 0 293 293
ECIAI1_3485 ECIAI1_2815 359 0 0 359
ECIAI1_3485 ECIAI1_3463 430 0 0 430
ECIAI1_3485 ECIAI1_2821 283 0 0 282
ECIAI1_3487 ECIAI1_3176 359 0 198 463
ECIAI1_3487 ECIAI1_0941 359 0 198 463
ECIAI1_3487 ECIAI1_1425 187 0 0 187
ECIAI1_3487 ECIAI1_0444 186 0 0 186
ECIAI1_3487 ECIAI1_1768 186 0 0 186
ECIAI1_3487 ECIAI1_3488 359 0 810 873
ECIAI1_3487 ECIAI1_1114 256 0 0 256
ECIAI1_3487 ECIAI1_1713 187 0 0 187
ECIAI1_3487 ECIAI1_4298 0 0 319 319
ECIAI1_3487 ECIAI1_0953 186 0 0 186
ECIAI1_3487 ECIAI1_0048 359 0 646 763
ECIAI1_3487 ECIAI1_4215 186 0 0 186
ECIAI1_3488 ECIAI1_1974 186 0 0 186
ECIAI1_3488 ECIAI1_0049 359 0 754 835
ECIAI1_3488 ECIAI1_2361 161 0 0 161
ECIAI1_3488 ECIAI1_3487 359 0 810 873
ECIAI1_3488 ECIAI1_0481 154 0 98 204
ECIAI1_3490 ECIAI1_3452 428 0 0 428
ECIAI1_3490 ECIAI1_3446 428 0 0 428
ECIAI1_3490 ECIAI1_3470 428 0 0 428
ECIAI1_3490 ECIAI1_3453 428 0 0 428
ECIAI1_3490 ECIAI1_3372 428 0 0 428
ECIAI1_3490 ECIAI1_3477 428 0 0 428
ECIAI1_3490 ECIAI1_4436 280 0 0 280
ECIAI1_3490 ECIAI1_4433 428 0 0 428
ECIAI1_3490 ECIAI1_2463 158 0 0 157
ECIAI1_3490 ECIAI1_3459 428 0 0 428
ECIAI1_3490 ECIAI1_2730 428 0 0 428
ECIAI1_3490 ECIAI1_3334 428 0 0 428
ECIAI1_3490 ECIAI1_4197 187 0 0 187
ECIAI1_3490 ECIAI1_4199 187 0 0 187
ECIAI1_3490 ECIAI1_2791 187 0 0 187
ECIAI1_3490 ECIAI1_3882 428 0 0 428
ECIAI1_3490 ECIAI1_3469 428 0 0 428
ECIAI1_3490 ECIAI1_3455 428 0 0 428
ECIAI1_3490 ECIAI1_3450 428 0 0 428
ECIAI1_3490 ECIAI1_4435 428 0 0 428
ECIAI1_3490 ECIAI1_1124 428 0 0 428
ECIAI1_3490 ECIAI1_3807 428 0 0 428
ECIAI1_3490 ECIAI1_4141 424 0 0 424
ECIAI1_3490 ECIAI1_0024 428 0 0 428
ECIAI1_3490 ECIAI1_0167 428 0 47 431
ECIAI1_3490 ECIAI1_3467 428 0 0 428
ECIAI1_3490 ECIAI1_0658 158 0 0 157
ECIAI1_3490 ECIAI1_3444 428 0 0 428
ECIAI1_3490 ECIAI1_3461 428 0 0 428
ECIAI1_3490 ECIAI1_3457 428 0 0 428
ECIAI1_3490 ECIAI1_3468 428 0 0 428
ECIAI1_3490 ECIAI1_3463 428 0 0 428
ECIAI1_3490 ECIAI1_2727 428 0 0 428
ECIAI1_3490 ECIAI1_0142 158 0 0 157
ECIAI1_3490 ECIAI1_3448 428 0 0 428
ECIAI1_3490 ECIAI1_0296 424 0 0 424
ECIAI1_3490 ECIAI1_3466 428 0 0 428
ECIAI1_3490 ECIAI1_3458 428 0 0 428
ECIAI1_3490 ECIAI1_2267 280 0 0 280
ECIAI1_3490 ECIAI1_3478 428 0 0 428
ECIAI1_3490 ECIAI1_3451 428 0 0 428
ECIAI1_3490 ECIAI1_3460 428 0 0 428
ECIAI1_3490 ECIAI1_3456 428 0 0 428
ECIAI1_3490 ECIAI1_3345 186 0 0 186
ECIAI1_3490 ECIAI1_3318 193 0 0 193
ECIAI1_3490 ECIAI1_3464 428 0 0 428
ECIAI1_3490 ECIAI1_3447 428 0 0 428
ECIAI1_3490 ECIAI1_3333 428 0 0 428
ECIAI1_3490 ECIAI1_3373 428 0 0 428
ECIAI1_3490 ECIAI1_4198 428 0 0 428
ECIAI1_3490 ECIAI1_3465 428 0 0 428
ECIAI1_3490 ECIAI1_3454 428 0 62 440
ECIAI1_3490 ECIAI1_3462 428 0 0 428
ECIAI1_3490 ECIAI1_3806 428 0 0 428
ECIAI1_3490 ECIAI1_1772 428 0 0 428
ECIAI1_3490 ECIAI1_3315 428 0 0 428
ECIAI1_3490 ECIAI1_1771 428 0 0 428
ECIAI1_3496 ECIAI1_3845 156 0 0 155
ECIAI1_3496 ECIAI1_3358 186 0 0 186
ECIAI1_3496 ECIAI1_4139 374 0 922 949
ECIAI1_3496 ECIAI1_1998 156 0 0 155
ECIAI1_3496 ECIAI1_3735 0 0 270 270
ECIAI1_3496 ECIAI1_2228 76 0 282 308
ECIAI1_3496 ECIAI1_4030 259 0 0 258
ECIAI1_3496 ECIAI1_0476 186 0 86 224
ECIAI1_3496 ECIAI1_4196 215 0 0 215
ECIAI1_3496 ECIAI1_1074 156 0 0 155
ECIAI1_3496 ECIAI1_3821 885 0 0 885
ECIAI1_3496 ECIAI1_3683 294 0 56 305
ECIAI1_3496 ECIAI1_0915 164 0 0 163
ECIAI1_3496 ECIAI1_0630 294 0 56 305
ECIAI1_3496 ECIAI1_0903 256 0 0 256
ECIAI1_3496 ECIAI1_3049 294 0 56 305
ECIAI1_3496 ECIAI1_3562 256 0 0 256
ECIAI1_3496 ECIAI1_4201 924 0 0 924
ECIAI1_3496 ECIAI1_3666 0 0 283 282
ECIAI1_3496 ECIAI1_2434 156 0 0 155
ECIAI1_3496 ECIAI1_0633 294 0 56 305
ECIAI1_3496 ECIAI1_0064 0 0 736 736
ECIAI1_3496 ECIAI1_2947 76 0 375 397
ECIAI1_3496 ECIAI1_1710 124 0 616 649
ECIAI1_3496 ECIAI1_4587 156 0 0 155
ECIAI1_3496 ECIAI1_3670 156 0 0 155
ECIAI1_3496 ECIAI1_2001 156 0 0 155
ECIAI1_3496 ECIAI1_3665 0 0 270 270
ECIAI1_3496 ECIAI1_2047 186 0 0 186
ECIAI1_3496 ECIAI1_0346 76 0 663 675
ECIAI1_3496 ECIAI1_0079 70 0 644 654
ECIAI1_3496 ECIAI1_2574 294 0 56 305
ECIAI1_3496 ECIAI1_4348 0 0 514 514
ECIAI1_3496 ECIAI1_1544 0 0 283 282
ECIAI1_3496 ECIAI1_2301 156 0 0 155
ECIAI1_3496 ECIAI1_3607 264 0 180 370
ECIAI1_3496 ECIAI1_4588 156 0 0 155
ECIAI1_3496 ECIAI1_3215 928 0 736 980
ECIAI1_3496 ECIAI1_3583 76 0 282 308
ECIAI1_3496 ECIAI1_3445 974 0 0 974
ECIAI1_3496 ECIAI1_2275 156 0 0 155
ECIAI1_3496 ECIAI1_4294 0 0 276 276
ECIAI1_3496 ECIAI1_0117 252 0 0 252
ECIAI1_3496 ECIAI1_1387 0 0 160 159
ECIAI1_3496 ECIAI1_0987 256 0 0 256
ECIAI1_3496 ECIAI1_0998 0 0 272 272
ECIAI1_3496 ECIAI1_1243 156 0 0 155
ECIAI1_3496 ECIAI1_3539 256 0 0 256
ECIAI1_3496 ECIAI1_1671 195 0 102 246
ECIAI1_3496 ECIAI1_0470 215 0 0 215
ECIAI1_3496 ECIAI1_4132 164 0 0 163
ECIAI1_3496 ECIAI1_2962 294 0 56 305
ECIAI1_3496 ECIAI1_0537 156 0 0 155
ECIAI1_3496 ECIAI1_4202 885 0 278 913
ECIAI1_3498 ECIAI1_1165 362 0 0 362
ECIAI1_3498 ECIAI1_1769 0 0 183 183
ECIAI1_3498 ECIAI1_0623 166 0 0 165
ECIAI1_3498 ECIAI1_0440 215 0 0 215
ECIAI1_3498 ECIAI1_1043 362 0 0 362
ECIAI1_3499 ECIAI1_3431 179 0 0 179
ECIAI1_3499 ECIAI1_1881 431 900 851 990
ECIAI1_3499 ECIAI1_1745 179 0 0 179
ECIAI1_3499 ECIAI1_1282 0 0 408 408
ECIAI1_3499 ECIAI1_1284 431 0 318 595
ECIAI1_3499 ECIAI1_1280 0 0 253 252
ECIAI1_3499 ECIAI1_1281 0 0 241 240
ECIAI1_3500 ECIAI1_3501 900 0 0 900
ECIAI1_3500 ECIAI1_0473 215 0 0 215
ECIAI1_3501 ECIAI1_3500 900 0 0 900
ECIAI1_3502 ECIAI1_2570 425 0 0 424
ECIAI1_3502 ECIAI1_0015 426 0 94 457
ECIAI1_3502 ECIAI1_4412 186 0 0 186
ECIAI1_3502 ECIAI1_1755 358 0 0 358
ECIAI1_3502 ECIAI1_2952 250 0 0 250
ECIAI1_3502 ECIAI1_2846 428 0 0 428
ECIAI1_3502 ECIAI1_3152 250 0 0 250
ECIAI1_3502 ECIAI1_2717 355 0 0 355
ECIAI1_3502 ECIAI1_2577 264 0 0 264
ECIAI1_3502 ECIAI1_3204 175 0 0 175
ECIAI1_3502 ECIAI1_4441 187 137 108 319
ECIAI1_3502 ECIAI1_2539 287 0 0 286
ECIAI1_3502 ECIAI1_4376 0 0 270 270
ECIAI1_3502 ECIAI1_3315 200 0 0 200
ECIAI1_3502 ECIAI1_1963 264 0 0 264
ECIAI1_3502 ECIAI1_2900 355 0 0 355
ECIAI1_3502 ECIAI1_1689 205 0 0 205
ECIAI1_3502 ECIAI1_4489 237 0 0 237
ECIAI1_3502 ECIAI1_1129 425 0 0 424
ECIAI1_3502 ECIAI1_4516 264 0 0 264
ECIAI1_3502 ECIAI1_1377 287 0 0 286
ECIAI1_3502 ECIAI1_1873 262 0 0 262
ECIAI1_3502 ECIAI1_3373 427 0 0 426
ECIAI1_3502 ECIAI1_2361 426 0 0 426
ECIAI1_3502 ECIAI1_0039 358 0 0 358
ECIAI1_3502 ECIAI1_3447 212 0 0 212
ECIAI1_3502 ECIAI1_4132 296 0 0 296
ECIAI1_3502 ECIAI1_3355 425 0 93 456
ECIAI1_3502 ECIAI1_2943 253 0 0 252
ECIAI1_3502 ECIAI1_2362 426 0 0 426
ECIAI1_3502 ECIAI1_0334 423 0 0 422
ECIAI1_3502 ECIAI1_1834 253 0 0 252
ECIAI1_3502 ECIAI1_3792 306 0 0 306
ECIAI1_3502 ECIAI1_2593 250 0 0 250
ECIAI1_3502 ECIAI1_0912 264 0 45 267
ECIAI1_3502 ECIAI1_2698 403 0 0 403
ECIAI1_3502 ECIAI1_0419 253 0 0 252
ECIAI1_3502 ECIAI1_3966 304 238 0 446
ECIAI1_3502 ECIAI1_3784 299 0 0 299
ECIAI1_3502 ECIAI1_0423 299 0 0 299
ECIAI1_3502 ECIAI1_3460 429 0 0 429
ECIAI1_3502 ECIAI1_2355 287 0 0 286
ECIAI1_3502 ECIAI1_2062 306 0 0 306
ECIAI1_3502 ECIAI1_3478 187 0 0 187
ECIAI1_3502 ECIAI1_1602 426 0 94 457
ECIAI1_3502 ECIAI1_1401 253 0 0 252
ECIAI1_3502 ECIAI1_1708 425 0 101 460
ECIAI1_3502 ECIAI1_0316 256 55 154 353
ECIAI1_3502 ECIAI1_0988 264 0 0 264
ECIAI1_3502 ECIAI1_2314 264 0 0 264
ECIAI1_3502 ECIAI1_2148 403 0 0 403
ECIAI1_3502 ECIAI1_3483 187 137 108 319
ECIAI1_3502 ECIAI1_1333 299 0 0 299
ECIAI1_3502 ECIAI1_0634 187 149 93 317
ECIAI1_3502 ECIAI1_3468 187 0 0 187
ECIAI1_3502 ECIAI1_3444 429 0 0 429
ECIAI1_3502 ECIAI1_2350 427 0 0 426
ECIAI1_3502 ECIAI1_0694 423 0 0 422
ECIAI1_3502 ECIAI1_2764 299 0 0 299
ECIAI1_3502 ECIAI1_3312 304 238 0 446
ECIAI1_3502 ECIAI1_0146 272 290 0 461
ECIAI1_3502 ECIAI1_3378 153 0 0 152
ECIAI1_3502 ECIAI1_0014 187 149 276 455
ECIAI1_3502 ECIAI1_3793 306 0 0 306
ECIAI1_3502 ECIAI1_1486 250 0 0 250
ECIAI1_3502 ECIAI1_0141 175 0 0 175
ECIAI1_3502 ECIAI1_3458 429 0 0 429
ECIAI1_3502 ECIAI1_3466 320 0 0 319
